x,AcelX,AcelY,AcelZ
1524837152528,0.07690,-1.78833,0.24365
1524837152559,0.00000,-1.12158,0.30200
1524837152606,-0.11401,-0.89233,0.14917
1524837152637,-0.23438,-0.05298,0.60400
1524837152700,-0.26172,-0.03027,0.58447
1524837152762,-0.26221,-0.61890,0.24292
1524837152793,-0.17407,-0.71948,0.22290
1524837152856,-0.10278,-1.30005,0.09814
1524837152903,0.04492,-1.48828,-0.01221
1524837152949,0.03638,-1.74707,0.20142
1524837152996,-0.13892,-0.55933,-0.07007
1524837153043,-0.11841,-0.95361,0.47949
1524837153121,-0.12622,-0.69409,0.22974
1524837153152,-0.08545,-0.31836,0.61035
1524837153199,-0.20288,-0.43604,0.31372
1524837153246,-0.10107,-1.06104,0.27222
1524837153308,-0.11597,-0.85938,0.30273
1524837153355,-0.03833,-1.41040,0.23413
1524837153386,0.10474,-2.18457,0.33325
1524837153449,-0.02246,-0.78857,0.20166
1524837155555,-0.04614,-0.90771,0.12866
1524837155601,0.02100,-0.85596,0.10278
1524837155648,0.02100,-0.99268,0.13037
1524837155711,0.03320,-1.00244,0.07178
1524837155742,0.00171,-0.89868,0.11060
1524837155789,-0.02246,-0.95581,0.01758
1524837155851,0.01074,-1.12476,0.03540
1524837155898,-0.01074,-1.06494,-0.01514
1524837155945,0.01245,-1.17529,-0.07373
1524837156023,0.02271,-1.06836,-0.04346
1524837156054,-0.01733,-0.97754,-0.01709
1524837156132,-0.01782,-0.91431,0.06616
1524837156163,-0.07813,-0.93921,0.09644
1524837156194,-0.02563,-0.96460,0.12158
1524837156241,-0.01416,-1.05835,0.11914
1524837156303,-0.02197,-1.09375,0.19995
1524837156413,-0.04932,-1.03760,0.22681
1524837156413,-0.08179,-0.98291,0.33423
1524837156459,-0.14282,-0.95410,0.33569
1524837156506,-0.12207,-0.74707,0.44824
1524837155555,-0.04614,-0.90771,0.12866
1524837155601,0.02100,-0.85596,0.10278
1524837155648,0.02100,-0.99268,0.13037
1524837155711,0.03320,-1.00244,0.07178
1524837155742,0.00171,-0.89868,0.11060
1524837155789,-0.02246,-0.95581,0.01758
1524837155851,0.01074,-1.12476,0.03540
1524837155898,-0.01074,-1.06494,-0.01514
1524837155945,0.01245,-1.17529,-0.07373
1524837156023,0.02271,-1.06836,-0.04346
1524837156054,-0.01733,-0.97754,-0.01709
1524837156132,-0.01782,-0.91431,0.06616
1524837156163,-0.07813,-0.93921,0.09644
1524837156194,-0.02563,-0.96460,0.12158
1524837156241,-0.01416,-1.05835,0.11914
1524837156303,-0.02197,-1.09375,0.19995
1524837156413,-0.04932,-1.03760,0.22681
1524837156413,-0.08179,-0.98291,0.33423
1524837156459,-0.14282,-0.95410,0.33569
1524837156506,-0.12207,-0.74707,0.44824
